LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = si

5222 atoms
3 atom types
230 bonds
2 bond types

0 0.016 xlo xhi
0 0.016 ylo yhi
0 0.032 zlo zhi

Atoms # bpm/sphere

1075 0 2 0.0007788567733764648 2650 0.009796642908833983 0.0027083335708595452 0.001487565928711496 0 0 0
391 0 2 0.0008564505100250244 2650 0.008689294407340786 0.0032007786119391157 0.0019771876333213477 0 0 0
733 0 2 0.0007600270652770996 2650 0.00896416704566469 0.0038599644568595008 0.002561854667219513 0 0 0
390 0 2 0.0008684593868255615 2650 0.009096311077147421 0.004123160617006593 0.0015766295213727331 0 0 0
748 0 2 0.0007270605182647706 2650 0.008011285257576856 0.0035525840714948622 0.0007126235028326699 0 0 0
87 0 1 0.0007542955112457276 2650 0.00864 0.003456 0 0 0 0
88 0 1 0.0008071588039398193 2650 0.009504 0.003456 0 0 0 0
89 0 1 0.0007279850482940674 2650 0.010367999999999999 0.003456 0 0 0 0
106 0 1 0.0008363198566436768 2650 0.00864 0.00432 0 0 0 0
107 0 1 0.0007563857078552247 2650 0.009504 0.00432 0 0 0 0
408 0 2 0.0008568299961090088 2650 0.008028297293879962 0.004204211215122418 0.0012107256489277633 0 0 0
444 0 2 0.0007594871044158936 2650 0.00852069741739172 0.005219701591304285 0.0013089133328359184 0 0 0
769 0 2 0.0008082799053192139 2650 0.008861226955677518 0.004703711970436589 0.0007884077729719402 0 0 0
108 0 1 0.0008586667537689209 2650 0.010367999999999999 0.00432 0 0 0 0
125 0 1 0.0008258037090301514 2650 0.00864 0.005183999999999999 0 0 0 0
126 0 1 0.0007305736827850342 2650 0.009504 0.005183999999999999 0 0 0 0
127 0 1 0.0008581398582458497 2650 0.010367999999999999 0.005183999999999999 0 0 0 0
751 0 2 0.0008507774257659913 2650 0.008326400485133474 0.004300058156646934 0.002152151317899887 0 0 0
1758 0 2 0.0008218637371063233 2650 0.00875125291472944 0.005051819158516977 0.002046872609016155 0 0 0
1435 0 2 0.0008282571220397949 2650 0.009352420511054133 0.004931303399784892 0.0014542603471055116 0 0 0
409 0 2 0.0007334729671478272 2650 0.010462702278990066 0.003232459646493405 0.0006892213399909871 0 0 0
1112 0 2 0.0008196644401550293 2650 0.010028624269509569 0.0038545593351745275 0.001814358300839992 0 0 0
427 0 2 0.0008224127864837646 2650 0.010969294818842642 0.002831265969130235 0.0012682242856610728 0 0 0
90 0 1 0.0007801463603973389 2650 0.011231999999999999 0.003456 0 0 0 0
426 0 2 0.0008666280460357666 2650 0.011433504250011797 0.003571629499105493 0.000789931838593689 0 0 0
446 0 2 0.0008263942909240723 2650 0.011793765192080773 0.002865325380199564 0.00125081398253829 0 0 0
91 0 1 0.0008320541000366212 2650 0.012095999999999999 0.003456 0 0 0 0
92 0 1 0.0007521271419525146 2650 0.01296 0.003456 0 0 0 0
429 0 2 0.0007260426330566406 2650 0.012824120404117621 0.0037967907112598075 0.0011589905433751853 0 0 0
109 0 1 0.0007983861637115479 2650 0.011231999999999999 0.00432 0 0 0 0
464 0 2 0.000872783317565918 2650 0.011455802730173026 0.0044352070253949345 0.0008905529136073175 0 0 0
110 0 1 0.0008723552227020264 2650 0.012095999999999999 0.00432 0 0 0 0
447 0 2 0.0007409057807922363 2650 0.011452081785273906 0.0035680080137223385 0.001766933248422965 0 0 0
111 0 1 0.0007315648937225342 2650 0.01296 0.00432 0 0 0 0
128 0 1 0.0008478274154663086 2650 0.011231999999999999 0.005183999999999999 0 0 0 0
129 0 1 0.0007570172595977784 2650 0.012095999999999999 0.005183999999999999 0 0 0 0
130 0 1 0.0007388800144195557 2650 0.01296 0.005183999999999999 0 0 0 0
463 0 2 0.000726273946762085 2650 0.011060616477594877 0.005156721345604373 0.0010339035801775814 0 0 0
788 0 2 0.0007641446685791016 2650 0.012077474174742534 0.004950015120216972 0.0013767433197270098 0 0 0
93 0 1 0.0007994524192810059 2650 0.013824 0.003456 0 0 0 0
94 0 1 0.0008457226848602295 2650 0.014688 0.003456 0 0 0 0
450 0 2 0.0007297921752929688 2650 0.015020854196851225 0.003967564419569943 0.00055435506052751 0 0 0
432 0 2 0.0007799877452850342 2650 0.01587806844263386 0.0032817409972825695 0.0008277823544668422 0 0 0
95 0 1 0.0007586956405639649 2650 0.015552 0.003456 0 0 0 0
448 0 2 0.0007753522682189942 2650 0.013960924881035132 0.004547142900333055 0.0017711234238090307 0 0 0
112 0 1 0.0008402260494232178 2650 0.013824 0.00432 0 0 0 0
113 0 1 0.0007429962253570557 2650 0.014688 0.00432 0 0 0 0
114 0 1 0.0007544912910461426 2650 0.015552 0.00432 0 0 0 0
451 0 2 0.0007778829193115235 2650 0.01549321237623828 0.004218188460924432 0.0011770388201301138 0 0 0
131 0 1 0.0007554987907409668 2650 0.013824 0.005183999999999999 0 0 0 0
132 0 1 0.0007614036655426026 2650 0.014688 0.005183999999999999 0 0 0 0
133 0 1 0.0008000131988525391 2650 0.015552 0.005183999999999999 0 0 0 0
431 0 2 0.0007631418228149415 2650 0.014850933205589903 0.0029909902255575915 0.0006551515949761547 0 0 0
759 0 2 0.0007375459575653077 2650 0.0024254763185391293 0.005467524875259369 0.0010625294793548362 0 0 0
776 0 2 0.0007282777881622315 2650 0.0026845554250868008 0.005989395270850696 0.0018555926926859614 0 0 0
452 0 2 0.0007223659324645997 2650 0.002178550475962833 0.00612988662253678 0.0012472238485562118 0 0 0
470 0 2 0.0007352473735809326 2650 0.001842465135174098 0.005372407018813001 0.0017741324381848624 0 0 0
134 0 1 0.0007660789394378663 2650 0 0.0060479999999999996 0 0 0 0
488 0 2 0.0007218165874481201 2650 0.0015856184545132495 0.0063934989104759135 0.0008203279585714142 0 0 0
135 0 1 0.0007953603172302247 2650 0.000864 0.0060479999999999996 0 0 0 0
136 0 1 0.0008631881237030029 2650 0.001728 0.0060479999999999996 0 0 0 0
490 0 2 0.0007477387523651123 2650 0.0021807961170454077 0.006849063992177729 0.0008243815208850363 0 0 0
137 0 1 0.0007204948997497559 2650 0.0025919999999999997 0.0060479999999999996 0 0 0 0
153 0 1 0.0008221635913848878 2650 0 0.006912 0 0 0 0
154 0 1 0.0007834891510009766 2650 0.000864 0.006912 0 0 0 0
507 0 2 0.0008184488201141357 2650 0.0018966213416025314 0.008001656439135236 0.0014558075445124247 0 0 0
155 0 1 0.0008041714668273926 2650 0.001728 0.006912 0 0 0 0
508 0 2 0.0008159996128082275 2650 0.002268990856547598 0.007624638458613331 0.0007660718628280826 0 0 0
156 0 1 0.0008502178478240967 2650 0.0025919999999999997 0.006912 0 0 0 0
172 0 1 0.0007541047286987305 2650 0 0.007776 0 0 0 0
506 0 2 0.000874487476348877 2650 0.001029942315635982 0.007974204487506598 0.0012086966765047602 0 0 0
173 0 1 0.0008654138565063477 2650 0.000864 0.007776 0 0 0 0
174 0 1 0.0008163194274902344 2650 0.001728 0.007776 0 0 0 0
175 0 1 0.0008718303203582765 2650 0.0025919999999999997 0.007776 0 0 0 0
